5572755;Claritromicina;Claritromicina Bluepharma LP;Comprimido de libertação prolongada;500 mg;6 unidade(s);50010441
5751417;Esomeprazol;Esomeprazol Aristo;Cápsula gastrorresistente;20 mg;14 unidade(s);50027107
5468277;Metformina + Saxagliptina;Komboglyze;Comprimido revestido por película;850 mg + 2.5 mg;14 unidade(s);50122070
8143701;Clorambucilo;Leukeran;Comprimido revestido por película;2 mg;25 unidade(s);50077910
5686340;Olmesartan medoxomilo;Olmesartan medoxomilo Sandoz Farmacêutica;Comprimido revestido por película;10 mg;14 unidade(s);50104780
5669429;Pregabalina;Pregabalina Azevedos;Cápsula;200 mg;84 unidade(s);50108247
5411533;Ropinirol;Ropinirol Teva;Comprimido de libertação prolongada;8 mg;28 unidade(s);50048899
8731943;Cloreto de sódio;Soro Fisiológico B.Braun;Solução injetável;9 mg/ml;1 unidade(s) - 10 ml;50005740
5343678;Zolpidem;Zolpidem Aurobindo;Comprimido revestido por película;10 mg;14 unidade(s);50006380
5719638;Dienogest + Etinilestradiol;Amelye;Comprimido revestido por película;2 mg + 0.03 mg;28 unidade(s);50156829
5799879;Amlodipina + Telmisartan;Amlodipina + Telmisartan Generis;Comprimido;10 mg + 40 mg;14 unidade(s);50121723
5394077;Amoxicilina + Ácido clavulânico;Amoxicilina + Ácido Clavulânico Basi;Pó para suspensão oral;250 mg/5 ml + 62.5 mg/5 ml;1 unidade(s) - 100 ml;50001728
5436233;Buprenorfina;Buprenorfina Ratiopharm;Comprimido sublingual;2 mg;7 unidade(s);50023713
4538898;Fluoxetina;Fluoxetina Nodepe 20 mg cápsulas;Cápsula;20 mg;10 unidade(s);50006894
5403126;Irbesartan;Irbesartan Mylan;Comprimido;150 mg;14 unidade(s);50002252
5552724;Latanoprost;Monoprost;Colírio, solução em recipiente unidose;0.05 mg/ml;30 unidade(s) - .2 ml;50133640
5268339;Montelucaste;Montelucaste Bluepharma;Comprimido revestido por película;10 mg;14 unidade(s);50015451
5697933;Olmesartan medoxomilo;Olmesartan medoxomilo Atolme;Comprimido revestido por película;20 mg;28 unidade(s);50104837
5729835;Quetiapina;Quetiapina Aurovitas;Comprimido revestido por película;25 mg;20 unidade(s);50023241
5425327;Ramipril;Ramipril Aurobindo;Cápsula;5 mg;56 unidade(s);50016989
8768804;Vigabatrina;Sabril;Comprimido revestido por película;500 mg;20 unidade(s);50084585
5580857;Telmisartan + Hidroclorotiazida;Telmisartan + Hidroclorotiazida Tolife;Comprimido revestido por película;40 mg + 12.5 mg;14 unidade(s);50032828
5727771;Ácido fólico;Ácido Fólico Farmoz;Comprimido;5 mg;20 unidade(s);50064240
5005624;Sertralina;Ainim;Comprimido revestido por película;50 mg;14 unidade(s);50018558
5699111;Candesartan + Hidroclorotiazida;Candesartan + Hidroclorotiazida Ciclum;Comprimido;32 mg + 25 mg;56 unidade(s);50052446
5672894;Captopril;Captopril Carencil 50 mg Comprimidos;Comprimido revestido;50 mg;60 unidade(s);50004468
5745559;Hidroxizina;Fenartix;Comprimido revestido por película;25 mg;20 unidade(s);50065777
4395885;Fluconazol;Fluconazol Sandoz;Cápsula;150 mg;1 unidade(s);50006878
5730635;Formoterol;Formoterol Mylan;Pó para inalação, cápsula;12 µg;20 unidade(s);50063383
5550934;Levofloxacina;Levofloxacina Aristo;Comprimido revestido por película;500 mg;7 unidade(s);50016032
9250118;Cinarizina;Stugeron;Comprimido;25 mg;20 unidade(s);50086006
5478300;Paracetamol;Supofen;Comprimido;1000 mg;18 unidade(s);50036432
5014204;Topiramato;Topiramato Alter;Comprimido revestido por película;25 mg;20 unidade(s);50016571
5655246;Topiramato;Topiramato Aurovitas;Comprimido revestido por película;25 mg;20 unidade(s);50016571
5722467;Topiramato;Topiramato Generis;Comprimido revestido por película;25 mg;20 unidade(s);50016571
5040464;Topiramato;Topiramato Mylan;Comprimido revestido por película;25 mg;20 unidade(s);50016571
5108451;Topiramato;Topiramato Teva;Comprimido revestido por película;25 mg;20 unidade(s);50016571
5856984;Topiramato;Topiramato toLife 25 mg Comprimidos;Comprimido revestido por película;25 mg;20 unidade(s);50016571
5015409;Trandolapril;Trandolapril Generis;Cápsula;0.5 mg;56 unidade(s);50009184
5447420;Iodeto de potássio;Yodiquer;Comprimido;0.2 mg;56 unidade(s);50120042
5206966;Azitromicina;Azitromicina Mylan;Pó para suspensão oral;40 mg/ml;1 unidade(s) - 15 ml;50018388
5466933;Candesartan;Candesartan Osir;Comprimido;8 mg;7 unidade(s);50002929
5711700;Desloratadina;Desloratadina Aurovitas;Comprimido revestido por película;5 mg;20 unidade(s);50030531
5553664;Entacapona;Entacapona Aurobindo;Comprimido revestido por película;200 mg;30 unidade(s);50006177
5250444;Etinilestradiol + Levonorgestrel;Etinilestradiol + Levonorgestrel Generis;Comprimido revestido por película;0.02 mg + 0.1 mg;21 unidade(s);50026100
9306258;Dinitrato de isossorbida;Flindix Retard;Cápsula de libertação prolongada;20 mg;60 unidade(s);50072900
5014006;Gabapentina;Gabapentina Farmoz;Comprimido revestido por película;600 mg;60 unidade(s);50022407
5342167;Irbesartan + Hidroclorotiazida;Irbesartan + Hidroclorotiazida Arudel;Comprimido revestido por película;300 mg + 12.5 mg;14 unidade(s);50019295
5297601;Irbesartan;Irbesartan Basi;Comprimido;300 mg;28 unidade(s);50002279
5555321;Levetiracetam;Levetiracetam UCB;Comprimido revestido por película;250 mg;50 unidade(s);50027689
5087937;Mirtazapina;Mirtazapina Aurobindo;Comprimido orodispersível;15 mg;6 unidade(s);50032119
5702576;Olmesartan medoxomilo + Hidroclorotiazida;Olmesartan medoxomilo + Hidroclorotiazida Pentafarma;Comprimido revestido por película;20 mg + 12.5 mg;14 unidade(s);50109839
5776216;Silodosina;Silodosina Generis;Cápsula;4 mg;10 unidade(s);50118528
8341867;Clorazepato dipotássico;Tranxene;Cápsula;5 mg;20 unidade(s);50079140
9489724;Cetotifeno;Zaditen;Cápsula;1 mg;20 unidade(s);50017950
5679543;Aripiprazol;Aripiprazol Ciclum;Comprimido;15 mg;14 unidade(s);50102206
5355417;Candesartan + Hidroclorotiazida;Candesartan + Hidroclorotiazida Ratiopharm;Comprimido;16 mg + 12.5 mg;14 unidade(s);50024965
5219324;Ibuprofeno;Ibuprofeno Tolife;Comprimido revestido por película;400 mg;20 unidade(s);50004271
5859897;Meloxicam;Meloxicam Lador;Comprimido;7.5 mg;10 unidade(s);50021010
5660816;Perindopril;Perindopril Aurovitas;Comprimido;4 mg;30 unidade(s);50062255
5374202;Risperidona;Risperidona Mylan;Comprimido revestido por película;3 mg;60 unidade(s);50014935
5568167;Valsartan;Valsartan Tetrafarma;Comprimido revestido por película;80 mg;14 unidade(s);50031775
9613349;Alprazolam;Alprazolam Prazam;Comprimido;0.25 mg;20 unidade(s);50001108
4343083;Alprazolam;Alprazolam Sandoz;Comprimido;0.25 mg;20 unidade(s);50001108
4632386;Diclofenac;Diclofenac Alter 50 mg Comprimidos;Comprimido revestido;50 mg;10 unidade(s);50004638
4631180;Diclofenac;Diclofenac Generis 50 mg Comprimidos Revestidos;Comprimido revestido;50 mg;10 unidade(s);50004638
4617296;Diclofenac;Diclofenac Labesfal;Comprimido gastrorresistente;50 mg;10 unidade(s);50007254
9241216;Sulpirida;Dogmatil Forte;Comprimido;200 mg;60 unidade(s);50070860
5994488;Etinilestradiol + Gestodeno;Effiplen;Comprimido revestido;0.03 mg + 0.075 mg;63 unidade(s);50009257
5694070;Etoricoxib;Etoricoxib Pharmakern;Comprimido revestido por película;30 mg;7 unidade(s);50112945
5692967;Irbesartan;Irbesartan Aurovitas;Comprimido;150 mg;28 unidade(s);50002228
5093901;Irbesartan;Irbesartan Ciclum;Comprimido;150 mg;28 unidade(s);50002228
5025853;Irbesartan;Irbesartan Zentiva;Comprimido revestido por película;150 mg;28 unidade(s);50002228
5025770;Irbesartan;Irbesartan Zentiva;Comprimido revestido por película;75 mg;28 unidade(s);50002198
5131958;Losartan + Hidroclorotiazida;Losartan + Hidroclorotiazida Tecnigen;Comprimido revestido por película;100 mg + 25 mg;28 unidade(s);50025600
4985685;Metformina;Metformina Sandoz 850 mg Comprimidos revestidos;Comprimido revestido por película;850 mg;60 unidade(s);50014870
5257753;Montelucaste;Montelucaste Azevedos;Comprimido para mastigar;5 mg;28 unidade(s);50015532
5472303;Montelucaste;Montelucaste Vitória;Comprimido para mastigar;5 mg;28 unidade(s);50015532
5551635;Propranolol;Propranolol Accord;Comprimido revestido por película;10 mg;25 unidade(s);50133330
5161161;Risedronato de sódio;Risedronato de sódio Accord;Comprimido revestido por película;35 mg;4 unidade(s);50036190
5354428;Risedronato de sódio;Risedronato de sódio Aurobindo;Comprimido revestido por película;35 mg;4 unidade(s);50036190
5462528;Risedronato de sódio;Risedronato de sódio Tolife;Comprimido revestido por película;35 mg;4 unidade(s);50036190
5821731;Sitagliptina;Sitagliptina ToLife;Comprimido revestido por película;25 mg;28 unidade(s);50112686
5572565;Telmisartan;Telmisartan Teva Pharma;Comprimido;40 mg;28 unidade(s);50019317
4538492;Alprazolam;Alprazolam Prazam;Comprimido;0.5 mg;20 unidade(s);50001035
5207717;Clopidogrel;Clopidogrel Krival;Comprimido revestido por película;75 mg;28 unidade(s);50010220
5727656;Clopidogrel;Clopidogrel Labesfal;Comprimido revestido por película;75 mg;28 unidade(s);50010220
5782073;Dorzolamida;Dorcilfree;Colírio, solução;20 mg/ml;3 unidade(s) - 5 ml;50017233
5716881;Enalapril + Hidroclorotiazida;Enalapril Hidroclorotiazida Bluepharma 20 mg + 12,5 mg Comprimidos;Comprimido;20 mg + 12.5 mg;10 unidade(s);50006240
5429006;Irbesartan + Hidroclorotiazida;Irbesartan + Hidroclorotiazida ratiopharm;Comprimido revestido por película;300 mg + 12.5 mg;14 unidade(s);50019295
4937983;Lisinopril + Hidroclorotiazida;Lisinopril + Hidroclorotiazida ratiopharm;Comprimido;20 mg + 12.5 mg;10 unidade(s);50014315
5829155;Metformina + Vildagliptina;Metformina + Vildagliptina toLife;Comprimido revestido por película;850 mg + 50 mg;60 unidade(s);50114530
5694245;Quetiapina;Quetiapina SR Zentiva;Comprimido de libertação prolongada;300 mg;10 unidade(s);50049739
5076849;Ramipril;Ramipril Zentiva;Cápsula;2.5 mg;14 unidade(s);50017047
9197038;Alopurinol;Uriprim;Comprimido;100 mg;20 unidade(s);50017373
4510293;Amitriptilina;Adt;Comprimido revestido;10 mg;10 unidade(s);50064487
5536487;Amlodipina;Amlodipina Jaba 10 mg comprimidos;Comprimido;10 mg;60 unidade(s);50013360
9581900;Bromazepam;Bromalex;Comprimido;1.5 mg;20 unidade(s);50004140
9375881;Valproato semisódico;Diplexil-R;Comprimido gastrorresistente;250 mg;60 unidade(s);50151622
5757828;Duloxetina;Dulxetenon;Cápsula gastrorresistente;30 mg;7 unidade(s) - 30 mg;50107224
5124078;Furosemida;Furosemida Pharmakern;Comprimido;40 mg;60 unidade(s);50002368
5505284;Furosemida;Furosemida Ratiopharm 40 mg Comprimidos;Comprimido;40 mg;60 unidade(s);50002368
5469275;Irbesartan + Hidroclorotiazida;Irbesartan + Hidroclorotiazida Bluepharma;Comprimido revestido por película;150 mg + 12.5 mg;14 unidade(s);50019252
5550843;Levofloxacina;Levofloxacina Aristo;Comprimido revestido por película;250 mg;10 unidade(s);50015958
5428081;Lorazepam;Lorazepam Vitória;Comprimido;2.5 mg;20 unidade(s);50002058
5755350;Ramipril + Amlodipina;Mepranil;Cápsula;2.5 mg + 5 mg;28 unidade(s);50174495
5052725;Gliclazida;Gliclazida Alter;Comprimido de libertação prolongada;30 mg;60 unidade(s);50029258
5081807;Gliclazida;Gliclazida ratiopharm;Comprimido de libertação modificada;30 mg;60 unidade(s);50029258
3663788;Lisinopril;Lisinopril Ciclum;Comprimido;5 mg;14 unidade(s);50007483
5164546;Losartan;Losartan Bluepharma;Comprimido revestido por película;50 mg;10 unidade(s);50006320
5033170;Carvedilol;Carvedilol Vitória;Comprimido;6.25 mg;14 unidade(s);50006959
5443262;Levetiracetam;Levetiracetam Zentiva;Comprimido revestido por película;250 mg;20 unidade(s);50027662
5544184;Lisinopril + Hidroclorotiazida;Lisinopril + Hidroclorotiazida Bluepharma;Comprimido;20 mg + 12.5 mg;20 unidade(s);50014315
5641931;Lisinopril;Lisinopril Aurovitas;Comprimido;5 mg;10 unidade(s);50007483
5049994;Lisinopril;Lisinopril Basi;Comprimido;5 mg;10 unidade(s);50007483
4906681;Lisinopril;Lisinopril Generis 5 mg Comprimidos;Comprimido;5 mg;14 unidade(s);50007483
5049291;Lisinopril;Lisinopril Germed 5 mg Comprimidos;Comprimido;5 mg;10 unidade(s);50007483
5067186;Lisinopril;Lisinopril toLife 5 mg Comprimidos;Comprimido;5 mg;10 unidade(s);50007483
5819776;Vildagliptina;Vildagliptina Sandoz;Comprimido;50 mg;56 unidade(s) - 50 mg;50113771
5748470;Beta-histina;Beta-Histina ratiopharm;Comprimido;16 mg;20 unidade(s);50003755
5273230;Candesartan + Hidroclorotiazida;Candesartan + Hidroclorotiazida Pharmakern;Comprimido;16 mg + 12.5 mg;14 unidade(s);50024965
5606504;Cloromadinona + Etinilestradiol;Chariva;Comprimido revestido por película;2 mg + 0.03 mg;21 unidade(s);50042939
5297510;Irbesartan;Irbesartan Basi;Comprimido;150 mg;28 unidade(s);50002228
5700042;Olmesartan medoxomilo + Hidroclorotiazida;Olmesartan medoxomilo + Hidroclorotiazida Azevedos;Comprimido revestido por película;20 mg + 12.5 mg;14 unidade(s);50109839
5563978;Pramipexol;Pramipexol Aurobindo;Comprimido;0.35 mg;30 unidade(s);50025066
5726203;Sotalol;Sotalol Aurobindo;Comprimido;160 mg;20 unidade(s);50090917
5367115;Telmisartan;Telmisartan Azevedos;Comprimido revestido por película;20 mg;28 unidade(s);50024582
5367172;Telmisartan;Telmisartan Azevedos;Comprimido revestido por película;80 mg;28 unidade(s);50019392
2494995;Diazepam;Diazepam Labesfal;Comprimido;5 mg;20 unidade(s);50006622
5558051;Diazepam;Diazepam Pharmakern;Comprimido;10 mg;20 unidade(s);50006665
5048921;Levotiroxina sódica;Eutirox;Comprimido;0.112 mg;60 unidade(s);50046160
5049713;Lisinopril;Lisinopril GP;Comprimido;5 mg;10 unidade(s);50007483
5701750;Quetiapina;Quetiapina toLife SR;Comprimido de libertação prolongada;300 mg;10 unidade(s);50049739
5815402;Sitagliptina;Sitagliptina Bluepharma;Comprimido revestido por película;25 mg;28 unidade(s);50112686
5490867;Tramadol + Paracetamol;Tramadol + Paracetamol Bluepharma;Comprimido;37.5 mg + 325 mg;20 unidade(s);50042181
5464433;Valsartan;Valsartan toLife;Comprimido revestido por película;40 mg;14 unidade(s);50042904
5629563;Alopurinol;Alopurinol Generis;Comprimido;100 mg;60 unidade(s);50017365
5629605;Alopurinol;Alopurinol Generis;Comprimido;300 mg;14 unidade(s);50000861
5490826;Bromazepam;Bromazepam Pharmakern;Cápsula;1.5 mg;20 unidade(s);50004140
3941499;Lisinopril + Hidroclorotiazida;Ecamais;Comprimido;20 mg + 12.5 mg;10 unidade(s);50014315
5994181;Etinilestradiol + Gestodeno;Estinette;Comprimido revestido;0.02 mg + 0.075 mg;21 unidade(s);50009362
5061841;Etinilestradiol + Gestodeno;Etinilestradiol + Gestodeno Generis;Comprimido revestido;0.02 mg + 0.075 mg;21 unidade(s);50009362
5704507;Etoricoxib;Etoricoxib toLife;Comprimido revestido por película;30 mg;7 unidade(s);50112945
4917886;Felodipina;Felodipina Mylan;Comprimido de libertação prolongada;5 mg;14 unidade(s);50014196
5679378;Fosfomicina;Fosfomicina Pharmakern;Granulado para solução oral;3000 mg;1 unidade(s);50012592
5665013;Fosfomicina;Fosmol;Granulado para solução oral;3000 mg;1 unidade(s);50012592
5830179;Lacosamida;Lacosamida Aristo;Comprimido revestido por película;100 mg;14 unidade(s);50115740
4300380;Lisinopril + Hidroclorotiazida;Lisinopril + Hidroclorotiazida Aurovitas;Comprimido;20 mg + 12.5 mg;14 unidade(s);50014315
5798996;Lisinopril + Hidroclorotiazida;Lisinopril + Hidroclorotiazida Basi;Comprimido;20 mg + 12.5 mg;14 unidade(s);50014315
5153580;Lisinopril + Hidroclorotiazida;Lisinopril + hidroclorotiazida Mylan;Comprimido;20 mg + 12.5 mg;14 unidade(s);50014315
4839981;Lisinopril + Hidroclorotiazida;Lisinopril + Hidroclorotiazida Sandoz 20 mg + 12,5 mg Comprimidos;Comprimido;20 mg + 12.5 mg;14 unidade(s);50014315
5781737;Diclofenac;Voltaren Emulgelex;Gel;20 mg/g;1 unidade(s) - 150 g;50184130
5569728;Diclofenac;Voltaren Plast;Emplastro medicamentoso;140 mg;5 unidade(s);50026445
5569736;Diclofenac;Voltaren Plast;Emplastro medicamentoso;140 mg;2 unidade(s);50026437
5569744;Diclofenac;Voltaren Plast;Emplastro medicamentoso;140 mg;10 unidade(s);50026453
9914713;Dimenidrinato;Vomidrine;Comprimido;50 mg;20 unidade(s);50071084
9914721;Dimenidrinato;Vomidrine;Comprimido;50 mg;10 unidade(s);50071084
5668454;Dimenidrinato;Vomidrine Direct;Comprimido sublingual;50 mg;30 unidade(s);50161024
5668462;Dimenidrinato;Vomidrine Direct;Comprimido sublingual;50 mg;10 unidade(s);50161032
5668447;Dimenidrinato;Vomidrine Direct;Comprimido sublingual;50 mg;4 unidade(s);50161016
5668470;Dimenidrinato;Vomidrine Direct;Comprimido sublingual;50 mg;20 unidade(s);50161032
5624333;Diclofenac;Wergyl;Gel;10 mg/g;1 unidade(s) - 100 g;50008285
9573345;Alprazolam;Xanax;Comprimido;0.25 mg;20 unidade(s);50001108
4578787;Alprazolam;Xanax;Comprimido;0.25 mg;40 unidade(s);50001140
4578795;Alprazolam;Xanax;Comprimido;0.25 mg;40 unidade(s);50001140
4578993;Alprazolam;Xanax;Comprimido;0.5 mg;40 unidade(s);50001086
4578985;Alprazolam;Xanax;Comprimido;0.5 mg;40 unidade(s);50001086
4578894;Alprazolam;Xanax;Comprimido;0.5 mg;20 unidade(s);50001035
4579199;Alprazolam;Xanax;Comprimido;1 mg;40 unidade(s);50001027
4579181;Alprazolam;Xanax;Comprimido;1 mg;40 unidade(s);50001027
4579090;Alprazolam;Xanax;Comprimido;1 mg;20 unidade(s);50000985
2381085;Alprazolam;Xanax Xr;Comprimido de libertação modificada;0.5 mg;30 unidade(s);50017861
4579389;Alprazolam;Xanax Xr;Comprimido de libertação modificada;0.5 mg;40 unidade(s);50017888
4579587;Alprazolam;Xanax Xr;Comprimido de libertação modificada;1 mg;40 unidade(s);50017764
2381184;Alprazolam;Xanax Xr;Comprimido de libertação modificada;1 mg;30 unidade(s);50017748
2381283;Alprazolam;Xanax Xr;Comprimido de libertação modificada;2 mg;30 unidade(s);50017780
4579785;Alprazolam;Xanax Xr;Comprimido de libertação modificada;2 mg;40 unidade(s);50017802
4579983;Alprazolam;Xanax Xr;Comprimido de libertação modificada;3 mg;40 unidade(s);50017845
2381382;Alprazolam;Xanax Xr;Comprimido de libertação modificada;3 mg;30 unidade(s);50017829
9976209;Maçã reineta + Manitol + Sene;Xarope de Maçãs Reinetas;Xarope;Associação;1 unidade(s) - 100 ml;50089234
4894580;Lidocaína + Adrenalina;Xilonibsa 2% com Epinefrina;Solução injetável;36 mg/1.8 ml + 0.04 mg/1.8 ml;100 unidade(s) - 1.8 ml;50036165
4472080;Lidocaína;Xilonibsa Spray 10%;Solução para pulverização nasal ou bucal;100 mg/ml;1 unidade(s) - 50 ml;50174860
5337456;Valeriana (raíz);Xonkor;Comprimido revestido;450 mg;30 unidade(s);50120085
5337449;Valeriana (raíz);Xonkor;Comprimido revestido;450 mg;20 unidade(s);50120077
5337464;Valeriana (raíz);Xonkor;Comprimido revestido;450 mg;60 unidade(s);50120093
4804381;Paracetamol;Xumadol 1g;Granulado efervescente;1000 mg;20 unidade(s);50037960
5434071;Xilometazolina;Xymeral;Solução para pulverização nasal;0.5 mg/ml;1 unidade(s) - 10 ml;50081705
5434063;Xilometazolina;Xymeral;Solução para pulverização nasal;1 mg/ml;1 unidade(s) - 10 ml;50081691
3339181;Drospirenona + Etinilestradiol;Yasmin;Comprimido revestido por película;3 mg + 0.03 mg;21 unidade(s);50026690
5866280;Drospirenona + Etinilestradiol;Yasminelle;Comprimido revestido por película;3 mg + 0.02 mg;63 unidade(s);50043960
