74144,NEUTROGERM 1% SAB LIQ. 150 ML TRICLOSANO KHZ.,7896331703498,  -   ,  -   ,,,1
74160,ABC 10 MG SPR 30 ML CLOTRIMAZOL KHZ.,7896331702583,  -   ,  -   ,,,1
74179,NEUTROGERM INTIMO SENSITIVE 120 ML KHZ.,7896331703627,  -   ,  -   ,,,1
74187,SANASAR SAB 80 G BENZILA KHZ.,7896331700121,  -   ,  -   ,,,1
74195,ABC 10 MG CR DERM 20 G CLOTRIMAZOL KHZ.,7896331702545,  -   ,  -   ,,,1
74209,GUARAMIL 30X4 CA GUARANA KHZ.,7896331703702,  -   ,  -   ,,,120
74217,NEUTROGERM INTIMO SENSITIVE 200 ML KHZ.,7896331703634,  -   ,  -   ,,,1
74225,NIXODERM SAB 80 G ENXOFRE+AC SALIC KHZ.,7896331703726,  -   ,  -   ,,,1
74233,DENTAL FRESH PERIOTRAT MENTA 250 ML KHZ.,7896331703832,  -   ,  -   ,,,1
74241,"NIXODERM 0,5% SAB 70 G ENXOFRE+AC SALIC KHZ.",7896331701531,  -   ,  -   ,,,1
74284,"NEUTROGERM 0,5% SAB 70 G TRICLOSANO KHZ.",7896331700268,  -   ,  -   ,,,1
74292,NEUTROGERM 1% SAB 70 G TRICLOSANO KHZ.,7896331703481,  -   ,  -   ,,,12
74314,NEUTROGERM INTIMO 120 ML KHZ.,7896331701869,  -   ,  -   ,,,1
74322,NIXODERM GEL 30 G ENXOFRE+AC SALIC KHZ.,7896331701548,  -   ,  -   ,,,1
74357,SANILIN MENTA 12 PS CETILPIR+BENZ KHZ.,7896331702453,  -   ,  -   ,,,1
74390,BENZIFLEX 10 MG 30 CP CICLOBENZAPRINA EMS.,7896004729787,"  0,34 ","  0,32 ","  10,07 ","  9,75 ",30
74403,HIXILERG SOL 120 ML HIDROXIZINA EMS.,7896004727585,"  12,08 ","  11,82 ","  12,08 ","  11,82 ",1
74411,BENZIFLEX 10 MG 15 CP CICLOBENZAPRINA EMS.,7896004729770,"  0,35 ","  0,34 ","  5,28 ","  5,03 ",15
74446,SACOLA AD BCA MIORELAX 500 UN,7890000744461,  -   ,  -   ,,,500
74454,PANTOPRAZOL G. LEG 20 MG 28 CP,7894916140423,  -   ,"  0,21 ",,"  5,79 ",28
74462,"BISURAN 0,8 MG/ML XPE INF 120 ML BROMEXINA EMS.",7896004720609,"  3,65 ","  3,61 ","  3,65 ","  3,61 ",1
74489,MIOFIBRAX 10 MG 30 CP CICLOBENZAPRINA LEG.,7896004729824,  -   ,"  0,27 ",,"  8,17 ",30
74527,PANTOPRAZOL G. LEG 40 MG 28 CP,7894916140393,  -   ,"  0,24 ",,"  6,68 ",28
74535,CICLOBENZAPRINA G. LEG 10 MG 15 CP,7894916146128,  -   ,"  0,22 ",,"  3,33 ",15
74560,ALENDRONATO DE SODIO G. EMS 70 MG 4 CP,7896004715322,"  0,66 ","  0,59 ","  2,62 ","  2,37 ",4
74578,RISEDRONATO G. EMS 35 MG 04 CP,7896004728667,"  10,25 ","  8,52 ","  40,99 ","  34,08 ",4
74608,GLIMEPIRIDA G. GER 4 MG 30 CP,7896004711201,"  0,24 ","  0,24 ","  7,22 ","  7,22 ",30
74624,RISEDRONATO G. GER 35 MG 4 CP,7896004723440,"  6,05 ","  5,18 ","  24,21 ","  20,72 ",4
74632,HIDROQUINONA G. GER CR 30 G,7896004726236,"  35,04 ","  32,13 ","  35,04 ","  32,13 ",1
74640,GLIMEPIRIDA G. GER 4 MG 60 CP,7896004730523,  -   ,  -   ,,,60
74659,HIDROQUINONA+TRET+FLUOC G. GER CR 15 G,7896004726557,"  52,54 ","  48,52 ","  52,54 ","  48,52 ",1
74667,HIDROXIZINA G. GER SOL 120 ML,7896004727363,"  6,01 ","  5,98 ","  6,01 ","  5,98 ",1
74675,IBUPROFENO G. GER 50 MG GTS 30 ML,7896004725789,  -   ,"  4,34 ",,"  4,34 ",1
74691,AMOXICILINA G. LEG 500 MG 21 CP (*),7894916144605,"  0,29 ","  0,30 ","  6,17 ","  6,20 ",21
74705,MIOFIBRAX 10 MG 15 CP CICLOBENZAPRINA LEG.,7896004729985,"  0,28 ","  0,26 ","  4,24 ","  3,90 ",15
74764,IBUPROFENO G. GER 100 MG GTS 20 ML,7896004727226,"  3,29 ","  3,08 ","  3,29 ","  3,08 ",1
74780,NECESSARIE POLIESTER NEO QUIMICA,7892300001480,  -   ,  -   ,,,7
74799,FOLONIN 5 MG 20 CP ACIDO FOLICO GEO.,7899095202962,"  0,15 ","  0,13 ","  2,99 ","  2,59 ",20
74853,TOBRACULAR 3 MG 5 ML TOBRAMICINA LEG. (*),7896004726182,"  6,00 ","  5,96 ","  6,00 ","  5,96 ",1
74870,FENOFIBRATO G. GER 200 MG 30 CP,7896004723358,"  2,33 ","  1,95 ","  69,98 ","  58,51 ",30
74900,TAVAGRAN 500 MG 7 CP LEVOFLOXACINO LEG. (*),7896004722115,"  7,62 ","  7,69 ","  7,62 ","  7,69 ",1
74934,PRURI-GRAN 2 MG 120 ML HIDROXIZINA LEG.,7896004727578,"  6,81 ","  6,37 ","  6,81 ","  6,37 ",1
74942,DIP. BETAMETASONA + AC SALIC G. GER SOL 30 ML,7896004720937,"  7,46 ","  7,12 ","  7,46 ","  7,12 ",1
74950,"BIMATOPROSTA G. GER 0,3 MG SOL 3 ML",7896004724706,"  39,02 ","  38,77 ","  39,02 ","  38,77 ",1
74969,"BIMATOPROSTA G. GER 0,3 MG SOL 5 ML",7896004724713,"  67,36 ","  67,37 ","  67,36 ","  67,37 ",1
75035,CICLOBENZAPRINA G. EMS 10 MG C 15 CP,7896004730196,"  0,28 ","  0,25 ","  4,21 ","  3,74 ",15
75043,CICLOBENZAPRINA G. EMS 10 MG C 10 CP,7896004726908,"  0,35 ","  0,34 ","  3,55 ","  3,37 ",10
75051,CICLOBENZAPRINA G. EMS 10 MG C 30 CP,7896004730189,"  0,26 ","  0,26 ","  7,85 ","  7,74 ",30
75060,LIVGAS 75 MG 15 ML SIMETICONA MED.,7896862940065,  -   ,  -   ,,,1
75116,HIDROXIZINA G. LEG SOL 120 ML,7894916145718,"  7,00 ","  6,98 ","  7,00 ","  6,98 ",1
75191,DESLORATADINA G. GER XPE 60 ML,7896004769660,"  4,37 ","  4,34 ","  4,37 ","  4,34 ",1
75205,DESLORATADINA G. GER XPE 100 ML,7896004733326,"  7,48 ","  7,84 ","  7,48 ","  7,84 ",1
75213,CITALOPRAM G. GER 20 MG 30 CP (C1),7896004731186,"  0,23 ","  0,21 ","  6,99 ","  6,26 ",30
75272,CANETA NEUTROGERM,7890000752725,  -   ,  -   ,,,56
75302,MUPIROX SOL 10 MG 15 ML CICLOPIROX EMS.,7896004727196,  -   ,"  6,21 ",,"  6,21 ",1
75310,ALENDRONATO DE SODIO G. SAN 70 MG 8 CP,7897595610096,  -   ,  -   ,,,8
75329,ALENDRONATO DE SODIO G. SAN 70 MG 4 CP,7897595610089,"  1,52 ","  1,48 ","  6,06 ","  5,91 ",4
75353,NOVOPRAZOL 20 MG 56 CP OMEPRAZOL GLO.,7899620910485,  -   ,"  0,13 ",,"  5,32 ",40
75361,NOVOPRAZOL 20 MG 28 CP OMEPRAZOL GLO.,7899620910478,  -   ,"  0,11 ",,"  2,95 ",28
75370,NOVOPRAZOL 20 MG 14 CP OMEPRAZOL GLO.,7899620910461,  -   ,  -   ,,,14
75566,FLUCOLCID 150 MG 1 CA FLUCONAZOL GLO.,7898060138299,"  1,06 ","  1,09 ","  1,06 ","  1,09 ",1
75582,FLUCOLCID 150 MG 2 CA FLUCONAZOL GLO.,7898060138305,  -   ,"  0,89 ",,"  1,78 ",2
75701,SINVASMAX 40 MG 30 CP SINVASTATINA GLO.,7898060138091,"  0,25 ","  0,25 ","  7,54 ","  7,55 ",30
75752,SINTAFLAT 75 MG/ML GTS 15 ML SIMETICONA GLO.,7898060138923,"  2,86 ","  3,70 ","  2,86 ","  3,70 ",1
75760,SINTAFLAT 40 MG 20 CP SIMETICONA GLO.,7898060132730,"  0,13 ","  0,14 ","  2,65 ","  2,82 ",20
75795,SCAFLOGIN 100 MG 12 CP NIMESULIDA GLO.,7899620915046,"  0,14 ","  0,15 ","  1,62 ","  1,81 ",12
75868,PROPALOL 40 MG 40 CP PROPRANOLOL GLO.,7898060131290,"  0,09 ","  0,05 ","  3,55 ","  1,87 ",40
75981,SPECTOFLUX XPE AD 120 ML AMBROXOL GLO.,7899620911161,"  5,05 ","  4,74 ","  5,05 ","  4,74 ",1
75990,REHIDRAZOL NATURAL 450 ML CLOR POT+SOD+GLIC GLO.,7898060132273,"  5,34 ","  6,53 ","  5,34 ","  6,53 ",1
76023,NOVOSORO 3% 60 ML SORO NASAL GLO.,7898060132662,  -   ,"  5,35 ",,"  5,35 ",1
76058,FUNGISTEN CR 20 G CLOTRIMAZOL GLO.,7898060138992,"  4,03 ","  3,73 ","  4,03 ","  3,73 ",1
76090,CAPTOCORD 50 MG 30 CP CAPTOPRIL GLO.,7898060138084,  -   ,"  0,11 ",,"  3,43 ",30
76120,DEXAMETRAT CR 10 G DEXAMETASONA GLO.,7898060131962,"  0,06 ","  3,67 ","  0,06 ","  3,67 ",1
76139,CIPROFLOXATRIN 500 MG 14 CP CIPROFLOXACINO GLO. (*),7898060138534,"  0,61 ","  0,52 ","  8,54 ","  7,24 ",14
76147,CETOMICOSS 200 MG 30 CP CETOCONAZOL GLO.,7898060131269,"  0,45 ","  0,45 ","  13,59 ","  13,59 ",30
76163,TONICO VITAL SOL 250 ML SULF FERROSO+ASSOC GLO.,7899620910690,"  3,76 ","  3,73 ","  3,76 ","  3,73 ",1
76171,CAPTOCORD 25 MG 60 CP CAPTOPRIL GLO.,7898060131948,  -   ,"  0,06 ",,"  3,81 ",60
76180,DESONIDA G. GLO CR 30 G,7898060132563,"  4,48 ","  4,25 ","  4,48 ","  4,25 ",1
76198,CAPTOCORD 25 MG 30 CP CAPTOPRIL GLO.,7898060138060,  -   ,"  0,07 ",,"  2,22 ",30
76210,ANGITENS 100 MG 30 CP ATENOLOL GLO.,7898060138541,  -   ,  -   ,,,30
76236,AZITROMICINA G. GLO 500 MG 03 CP (*),7898060132501,"  1,92 ","  2,31 ","  5,76 ","  6,92 ",3
76252,INTESTIN 2 MG 12 CP LOPERAMIDA GLO.,7898060132297,"  0,19 ","  0,21 ","  2,25 ","  2,56 ",12
76260,"NAFAZOLINA G. GLO 0,5 MG/ML GTS 30 ML",7898060132167,"  1,51 ","  1,66 ","  1,51 ","  1,66 ",1
76279,DEXCLORFENIRAMINA + BETA G. GLO XPE 120 ML,7898060132075,"  4,79 ","  5,02 ","  4,79 ","  5,02 ",1
76295,REHIDRAZOL LARANJA 450 ML CLOR POT+SOD+GLI GLO.,7898060132280,"  4,71 ","  6,45 ","  4,71 ","  6,45 ",1
76309,REHIDRAZOL FRAMBOESA 450 ML CLOR POT+SOD+GLI GLO.,7898060132310,"  4,70 ","  6,88 ","  4,70 ","  6,88 ",1
76333,REHIDRAZOL UVA 450 ML CLOR POT+SOD+GLI GLO.,7898060132327,"  5,48 ","  6,93 ","  5,48 ","  6,93 ",1
76368,NORFLOXACINO G. GLO 400 MG 14 CP (*),7898060132686,"  0,60 ","  0,57 ","  8,39 ","  7,96 ",14
76406,BENZIN SABONETE 60 G BENZOATO DE BENZILA GLO.,7898060131184,"  5,82 ","  5,84 ","  5,82 ","  5,84 ",1
76414,"BRIMONIDINA G. GEO 1,5 MG FR 5 ML",7899095233836,"  19,37 ","  18,70 ","  19,37 ","  18,70 ",1
76422,BRIMONIDINA  G. GEO 2 MG FR 5 ML,7899095230255,"  17,02 ","  15,74 ","  17,02 ","  15,74 ",1
76449,SINVASMAX 20 MG 30 CP SINVASTATINA GLO.,7898060138114,"  0,16 ","  0,16 ","  4,89 ","  4,89 ",30
76465,ISOCONAZOL G. GLO CR VAG 40 G 7 APL,7898060132587,  -   ,"  1,05 ",,"  7,37 ",7
76481,NISTATINA + OX ZINCO G. GLO POM 60,7898060132068,"  8,75 ","  8,74 ","  8,75 ","  8,74 ",1
76490,AZITROMICINA G. GLO 500 MG 05 CP (*),7898060132518,"  1,88 ","  1,76 ","  9,41 ","  8,78 ",5
76503,CICLOPIROX OLAMINA G. GLO CR 20 G,7898060132761,"  6,12 ","  6,15 ","  6,12 ","  6,15 ",1
76511,BROMEXINA G. GLO XPE AD 120 ML,7898060131504,"  5,58 ","  6,05 ","  5,58 ","  6,05 ",1
76520,"IPRATROPIO G. GLO SOL GTS 0,25 MG 20 ML",7898060132785,"  3,89 ","  4,13 ","  3,89 ","  4,13 ",1
76538,CIPROFLOXACINO G. GLO 500 MG 14 CP (*),7898060131399,"  0,56 ","  0,51 ","  7,89 ","  7,14 ",14
76570,CILOSTAZOL G. EUR 50 MG 60 CP,7891317452254,"  0,28 ","  0,27 ","  16,70 ","  15,93 ",60
76589,CILOSTAZOL G. EUR 100 MG 60 CP,7891317452230,"  0,55 ","  0,56 ","  33,18 ","  33,32 ",60
76597,EMS EXPECTOR XPE 120 MIL DEXCLORF+ASSOC EMS.,7896004727806,"  2,66 ","  3,19 ","  2,66 ","  3,19 ",1
76619,NORXACIN 400 MG 14 CP NORFLOXACINO GLO. (*),7898060131535,  -   ,"  0,58 ",,"  8,12 ",14
76627,BACINANTRAT POM 10 G NEOM+BACITRACINA GLO. (*),7898060131788,"  4,51 ","  4,34 ","  4,51 ","  4,34 ",1
76635,CETOMICOSS CR 20 G CETOCONAZOL GLO.,7898060131238,"  4,42 ","  4,00 ","  4,42 ","  4,00 ",1
76643,RESFEDRYL 400/4/4 MG 40X5 CA PARAC+CLORF+FENI PHA.,7898014561050,  -   ,"  0,30 ",,"  59,42 ",200
76678,RESFEDRYL 100/2/2 MG GTS INF 20 ML PARAC+CLORF+FENI PHA.,7898014560251,  -   ,  -   ,,,1
76686,RESFEDRYL SOL 100 ML PARAC+CLORF+FENI PHA.,7898014560268,  -   ,"  8,96 ",,"  8,96 ",1
76961,INTESTIN 2 MG 50X4 CP LOPERAMIDA GLO.,7898060132655,"  4,71 ","  4,59 ","  18,82 ","  18,37 ",4
76970,GLIMEPIRIDA G. EMS 4 MG 30 CP,7896004711232,"  0,29 ","  0,29 ","  8,71 ","  8,64 ",30
76996,CITALOPRAM G. EMS 20 MG 30 CP (C1),7896004730981,"  0,37 ","  0,37 ","  10,97 ","  10,96 ",30
77003,FENOFIBRATO G. EMS 200 MG 30 CP,7896004723365,"  2,36 ","  2,12 ","  70,80 ","  63,59 ",30
77054,SORINAN AD 30 ML SORO NASAL PHA.,7898014560176,"  2,03 ","  2,31 ","  2,03 ","  2,31 ",1
77062,SORINAN INF 30 ML SORO NASAL PHA.,7890000770620,  -   ,  -   ,,,1
77160,GASTROFTAL ABACAXI EFERV 50 ENV PHA.,7898014563269,  -   ,  -   ,,,50
77178,GASTROFTAL LARANJA EFERV 50 ENV PHA.,7898014563283,  -   ,  -   ,,,50
77194,GASTROFTAL MENTA SUSP 240 ML HID ALUM+ASSOC PHA.,7898014560633,  -   ,  -   ,,,1
77216,POLYDRAT 45 SOL 450 ML GUARANA PHA.,7898014566390,  -   ,  -   ,,,1
77224,AEROFRIN XPE 120 ML SALBUTAMOL PHA.,7898014560336,  -   ,  -   ,,,1
77240,ALCANATAN 100 CP ALCACHOFRA PHA.,7898014561838,  -   ,  -   ,,,100
77267,ANEMIFER GTS 30 ML SULF FERROSO PHA.,7898014560510,  -   ,  -   ,,,1
77275,BIOFORTONICO SOL 500 ML FERRO+ASSOC PHA.,7898014560046,  -   ,"  7,41 ",,"  7,41 ",1
77305,COMPLEXAN GTS 30 ML COMPLEXO B PHA.,7898014565355,  -   ,"  3,48 ",,"  3,48 ",1
77313,DORALFLEX C 50X4 BLT DIPIRONA+ASSOC PHA.,7898014560398,"  0,12 ","  0,12 ","  23,19 ","  23,19 ",200
77356,SABONETE GLICERINA 100 G PHA.,7898014565379,  -   ,  -   ,,,1
77364,DESLORANA XPE 60 ML DESLORATADINA LEG.,7896004726649,  -   ,"  6,69 ",,"  6,69 ",1
77372,GABAPENTINA G. GER 300 MG 30 CA (C1),7896004713274,"  0,56 ","  0,61 ","  16,72 ","  18,37 ",30
77380,SIMETICONA G. MDY 75MG/ML GTS 15 ML,7896422504744,"  1,95 ","  3,12 ","  1,95 ","  3,12 ",1
77399,SIMETICONA 40 MG 20 CP MDY.,7896422522823,"  0,08 ","  0,09 ","  1,67 ","  1,71 ",20
77410,HIDROQUINONA+TRET+FLUOC G. EMS CR 15 G,7896004726540,  -   ,"  43,76 ",,"  43,76 ",1
77429,HIDROQUINONA+TRET+FLUOC G. EMS CR 30 G,7896004726533,"  97,89 ","  96,45 ","  97,89 ","  96,45 ",1
77437,TRINULOX CR 15 G HIDROQ+ASSOC EMS.,7896004726502,"  52,34 ","  50,75 ","  52,34 ","  50,75 ",1
77453,"GLYCELAX AD 2,258 G 06 SP GLICERINA PHA.",7898014561357,  -   ,  -   ,,,6
77461,POLYDRAT SOL 450 ML LARANJA PHA.,7898014561203,"  3,97 ","  4,07 ","  3,97 ","  4,07 ",1
77470,BENZODERM SABONETE 60 G BENZOATO DE BENZILA PHA.,7898014560077,"  5,69 ","  6,00 ","  5,69 ","  6,00 ",1
77488,"GLYCELAX INF 1,37 G 06 SP GLICERINA PHA.",7898014561340,  -   ,  -   ,,,6
77496,"POLYDRAT PO SOL ORAL NATURAL 27,9 G 50 ENV PHA.",7898014560503,  -   ,"  1,03 ",,"  51,32 ",50
77585,COMPLEXAN XPE 100 ML COMPLEXO B PHA.,7898014565362,  -   ,  -   ,,,1
77623,LORATADINA G. GLO 1 MG/ML XPE 100 ML,7898060137544,"  5,73 ","  7,52 ","  5,73 ","  7,52 ",1
77941,ANEMIFER 60 CP SULF FERROSO PHA.,7898014560534,  -   ,  -   ,,,60
77968,APETIVAN BC XPE 240 ML CIPROEPTADINA+ASSOC PHA.,7898014560343,  -   ,  -   ,,,1
77976,BENZODERM EMULSAO 100 ML BENZOATO DE BENZILA PHA.,7898014560060,"  5,52 ","  6,00 ","  5,52 ","  6,00 ",1
77992,KAOSEC 2 MG 50X4 CP LOPERAMIDA PHA.,7898014560817,"  4,77 ","  5,25 ","  19,07 ","  21,00 ",4
78000,RESFEDRYL 20 CA PARACETAMOL+CLORF+FENI PHA.,7898014560244,"  0,22 ","  0,20 ","  4,33 ","  4,00 ",20
78042,PARACETAMOL G. ZYD 750 MG 20X10 CP,7898910350147,"  4,14 ","  4,19 ","  41,43 ","  41,92 ",10
78050,"ALPRAZOLAM G. ZYD 0,5 MG 30 CP (B1)",7898910350994,  -   ,  -   ,,,30
78069,ALPRAZOLAM G. ZYD 1 MG 30 CP (B1),7898910350963,"  0,16 ","  0,16 ","  4,79 ","  4,66 ",30
78093,CETOMICOSS 200 MG 10 CP CETOCONAZOL GLO.,7898060139869,"  0,51 ","  0,49 ","  5,09 ","  4,86 ",10
78140,ANASTROZOL G. EUR 1 MG 30 CP,7891317458850,"  4,24 ","  3,91 ","  127,23 ","  117,33 ",30
78158,VARINATI 250 MG 30 CA CASTANHA DA INDIA PHA.,7898014565133,  -   ,  -   ,,,30
78204,MERTISEPT SOL TOP 30 ML CLOREX GEO.,7899095234581,  -   ,  -   ,,,1
78212,MERTISEPT SOL SPRAY 45 ML CLOREX GEO.,7899095234598,"  5,69 ","  4,98 ","  5,69 ","  4,98 ",1
78255,DESLORATADINA G. LEG  XPE 60 ML,7894916145565,  -   ,"  5,41 ",,"  5,41 ",1
78263,FENOFIBRATO G. LEG 200 MG 30 CA,7894916145015,"  2,37 ","  2,37 ","  71,01 ","  71,00 ",30
78280,CLEANKINOL CR 30 G HIDROQUINONA  LEG.,7896004726199,"  35,36 ","  33,98 ","  35,36 ","  33,98 ",1
78298,DESLORANA 5 MG 10 CP DESLORATADINA LEG.,7896004725772,"  0,78 ","  0,78 ","  7,81 ","  7,82 ",10
78301,DESLORANA XPE 100 ML DESLORATADINA LEG.,7896004733104,  -   ,"  9,73 ",,"  9,73 ",1
78310,IBUPROFENO G. MED 100 MG 20 ML,7896862960087,"  2,50 ","  2,16 ","  2,50 ","  2,16 ",1
78336,MICLOX 100 MG 30 CP METOPROLOL MUL.,7896472509843,"  0,32 ","  0,32 ","  9,63 ","  9,60 ",30
78344,DESLORATADINA G. GER 5 MG 10 CP,7896004725673,"  0,54 ","  0,54 ","  5,40 ","  5,40 ",10
78379,HIDROPEEK CR 30 G HIDROQUINONA EMS.,7896004726298,"  35,34 ","  32,88 ","  35,34 ","  32,88 ",1
78387,ITRALEX 100 MG 15 CP ITRACONAZOL EMS.,7896004716237,"  0,86 ","  0,83 ","  12,97 ","  12,52 ",15
78425,IBUPROFENO G. LEG 100 MG 20 ML,7894916145688,"  3,22 ","  3,21 ","  3,22 ","  3,21 ",1
78433,PANTOVIT ABACAXI 60 FLC 10 ML ART.,7898277712541,  -   ,  -   ,,,1
78689,BIO PANTOVIT BOLDO 60 FLC 10 ML ART.,7898277712558,"  28,92 ","  26,40 ","  28,92 ","  26,40 ",1
78700,IBUPROFENO G. MED 200 MG 20 CP,7896862918323,  -   ,  -   ,,,20
78735,NASALFLUX AD SOL 30 ML NAFAZOLINA MED.,7896862940119,"  1,47 ","  1,47 ","  1,47 ","  1,47 ",1
78743,DERMOVAT POM 1 MG/G 30 G VAL. BETAMETASONA PLB.,7898216360918,"  5,69 ","  6,07 ","  5,69 ","  6,07 ",1
78751,ARTRITEC 15 MG 10 CP MELOXICAM PLB.,7898216360598,"  0,24 ","  0,25 ","  2,44 ","  2,52 ",10
78760,AZITROPHAR 500 MG 03 CP AZITROMICINA PLB. (*),7898216360123,"  1,74 ","  1,82 ","  5,22 ","  5,47 ",3
78816,CETOCONAZOL G. PLB CR 30 G,7890000132459,  -   ,  -   ,,,1
78840,CORTIDEX CR 10 G DEXAMETASONA PLB.,7898216360949,"  2,89 ","  2,89 ","  2,89 ","  2,89 ",1
78867,HIDROLESS 25 MG 30 CP HIDROCLOROTIAZIDA PLB.,7898216362639,"  0,06 ","  0,05 ","  1,68 ","  1,59 ",30
78891,AC. ACETILSALICIL G. EMS 100 MG 30 CP,7896004710891,"  0,14 ","  0,13 ","  4,08 ","  3,95 ",30
78930,VENLAFAXINA G. EMS 150 MG 30 CA (C1),7896004728612,"  1,50 ","  1,51 ","  45,14 ","  45,21 ",30
78956,HIDROQUINONA G. EMS 40 MG/G CR 30 G,7896004726229,"  28,25 ","  28,27 ","  28,25 ","  28,27 ",1
78964,MOCHILA GENERICOS LEGRAND,23232323232323,  -   ,  -   ,,,1
79014,CIPROFLONAX 500 MG 14 CP CIPROFLOXACINO PLB. (*),7898216360932,"  0,43 ","  0,44 ","  5,98 ","  6,22 ",14
79022,CAPTOSEN 25 MG 30 CP CAPTOPRIL PLB.,7898216360161,"  0,06 ","  0,07 ","  1,95 ","  2,18 ",30
79030,CAPTOSEN 50 MG 30 CP CAPTOPRIL PLB.,7898216360529,"  0,14 ","  0,13 ","  4,22 ","  4,01 ",30
79464,AMOXICILINA + CLAV G. SAN 400 MG 70 ML (*),7897595614384,"  14,32 ","  14,36 ","  14,32 ","  14,36 ",1
79553,NORFLOXACINO G. PHA 400 MG 14 CP (*),7898014562743,  -   ,"  0,59 ",,"  8,21 ",14
79561,DORALFLEX C 30 DIPIRONA+ASSOC PHA.,7898014560411,  -   ,  -   ,,,30
80268,MELAGRIAO PAST MENTA C/ ACU 24X5 PS GLOM+ASSOC CAT.,17896023791694,  -   ,"  0,18 ",,"  21,17 ",120
80276,FIGATIL 48 FLC 10 ML CYNARA SCOL+ASSOC CAT.,17896023756846,"  57,32 ","  55,91 ","  57,32 ","  55,91 ",1
80349,FIGATIL LIQ 150 ML CYNARA SCOL+ASSOC CAT.,7896023700118,"  17,78 ","  17,84 ","  17,78 ","  17,84 ",1
80365,SADOL CHOCOLATE SOL 400 ML FERRO+ASSOC CAT.,7896023702761,"  10,16 ","  10,60 ","  10,16 ","  10,60 ",1
80390,AGUA INGLESA 500 ML CALISAYA+ASSOC CAT.,7896023705397,"  22,88 ","  22,85 ","  22,88 ","  22,85 ",1
80462,OLEO MINERAL 100 ML PHA.,7898014560367,  -   ,"  4,81 ",,"  4,81 ",1
81108,PARACETAMOL + COD G. EUR 500/30 MG 12 CP (A2),7891317000110,"  0,63 ","  0,63 ","  7,54 ","  7,51 ",12
81116,SIMETICONA G. MDY 125 MG 10 CA GEL,7896422520669,"  0,29 ","  0,29 ","  2,93 ","  2,93 ",10
81124,SIMETICONA G. MDY 125 MG 90 CA GEL,7896422520652,"  0,61 ","  0,61 ","  54,96 ","  54,96 ",90
81167,HIDROQUINONA G. LEG CR 30 G,7894916145558,  -   ,"  32,18 ",,"  32,18 ",1
81191,DESLORATADINA G. LEG 5 MG 10 CP,7894916145459,"  0,66 ","  0,67 ","  6,64 ","  6,74 ",10
81205,DESLORATADINA G. LEG XPE 100 ML,7894916146876,  -   ,"  8,73 ",,"  8,73 ",1
81221,"BIMATOPROSTA G. LEG 0,3 MG SOL 3 ML",7894916145350,"  49,39 ","  49,40 ","  49,39 ","  49,40 ",1
81485,BONEPREV 70 MG 4 CP ALENDRONATO SAN.,7897595610973,  -   ,"  1,23 ",,"  4,93 ",4
81493,"BISURAN 1,6 MG/ML XPE AD120 ML BROMEXINA EMS.",7896004733784,"  4,42 ","  4,42 ","  4,42 ","  4,42 ",1
81957,TOPIRAMATO G. EMS 50 MG 60 CP (C1),7896004713014,"  0,48 ","  0,48 ","  28,92 ","  28,92 ",60
81965,"BIMATOPROSTA G. EMS 0,3 MG SOL 3 ML",7896004724690,"  39,95 ","  37,71 ","  39,95 ","  37,71 ",1
81973,AC. ACETILSALICIL G. EMS 100 MG 10X10 CP,7896004713182,"  1,31 ","  1,32 ","  13,13 ","  13,20 ",10
82015,CITROBION LAR 500 MG 20 CP VITAMINA C PHA.,7898014561593,  -   ,  -   ,,,20
82023,FUNGISTATINA SUS 50 ML NISTATINA MED.,7896862960131,  -   ,  -   ,,,1
82040,TENOXIL 20 MG 10 CP TENOXICAM MED.,7896862910471,"  0,48 ","  0,52 ","  4,84 ","  5,25 ",10
82112,AH-ZUL 50 MG 2 CP SILDENAFILA LEG.,7896004730301,  -   ,  -   ,,,2
82228,CANDESARTANA CILEXETILA G. SAN 8 MG 30 CP,7897595611147,  -   ,  -   ,,,30
82236,CANDESARTANA CILEXETILA G. SAN 16 MG 30 CP,7897595611178,  -   ,  -   ,,,30
82392,PRESERV TRADICIONAL CXC[12X3SC] PRU.,7898079006701,"  1,06 ","  1,08 ","  38,05 ","  38,77 ",36
82406,PRESERV TRADICIONAL 6 SC PRU.,7898079002901,"  1,08 ","  1,03 ","  6,46 ","  6,21 ",6
82414,PRESERV TRADICIONAL 12 UN PRU.,7898079001027,"  0,98 ","  0,97 ","  11,80 ","  11,69 ",12
82422,PRESERV  MORANGO CXC[12X3SC] PRU.,7898079006749,"  1,05 ","  1,13 ","  37,86 ","  40,76 ",36
82430,PRESERV HORTELA CXC[12X3SC] PRU.,7898079006756,"  0,76 ","  1,39 ","  27,30 ","  49,89 ",36
82449,PRESERV C S UVA CXC[12X3SC] PRU.,7898079006794,"  0,71 ","  1,47 ","  25,69 ","  52,85 ",36
82457,PRESERV CHOCOLATE CXC[12X3SC] PRU.,7898079007142,"  1,43 ","  1,19 ","  51,59 ","  42,77 ",36
82465,PRESERV TUTTI-FRUIT CXC[12X3SC] PRU.,7898079007159,"  0,52 ","  1,46 ","  18,80 ","  52,50 ",36
82473,PRESERV EXT GRANDE CXC[12X3SC] PRU.,7898079007197,"  1,92 ","  1,95 ","  69,02 ","  70,18 ",36
